,aod
2100,31.441667
2101,31.546472
2102,31.651278
2103,31.756083
2104,31.860889
2105,31.965694
2106,32.0705
2107,32.175306
2108,32.280111
2109,32.384917
2110,32.489722
2111,32.594528
2112,32.699333
2113,32.804139
2114,32.908944
2115,33.01375
2116,33.118556
2117,33.223361
2118,33.328167
2119,33.432972
2120,33.537778
2121,33.642583
2122,33.747389
2123,33.852194
2124,33.957
2125,34.061806
2126,34.166611
2127,34.271417
2128,34.376222
2129,34.481028
2130,34.585833
2131,34.690639
2132,34.795444
2133,34.90025
2134,35.005056
2135,35.109861
2136,35.214667
2137,35.319472
2138,35.424278
2139,35.529083
2140,35.633889
2141,35.738694
2142,35.8435
2143,35.948306
2144,36.053111
2145,36.157917
2146,36.262722
2147,36.367528
2148,36.472333
2149,36.577139
2150,36.681944
2151,36.78675
2152,36.891556
2153,36.996361
2154,37.101167
2155,37.205972
2156,37.310778
2157,37.415583
2158,37.520389
2159,37.625194
2160,37.73
2161,38.013389
2162,38.296778
2163,38.580167
2164,38.863556
2165,39.146944
2166,39.430333
2167,39.713722
2168,39.997111
2169,40.2805
2170,40.563889
2171,40.847278
2172,41.130667
2173,41.414056
2174,41.697444
2175,41.980833
2176,42.264222
2177,42.547611
2178,42.831
2179,43.114389
2180,43.397778
2181,43.681167
2182,43.964556
2183,44.247944
2184,44.531333
2185,44.814722
2186,45.098111
2187,45.3815
2188,45.664889
2189,45.948278
2190,46.231667
2191,46.515056
2192,46.798444
2193,47.081833
2194,47.365222
2195,47.648611
2196,47.932
2197,48.215389
2198,48.498778
2199,48.782167
2200,49.065556
2201,49.348944
2202,49.632333
2203,49.915722
2204,50.199111
2205,50.4825
2206,50.765889
2207,51.049278
2208,51.332667
2209,51.616056
2210,51.899444
2211,52.182833
2212,52.466222
2213,52.749611
2214,53.033
2215,53.316389
2216,53.599778
2217,53.883167
2218,54.166556
2219,54.449944
2220,54.733333
2221,55.016722
2222,55.300111
2223,55.5835
2224,55.866889
2225,56.150278
2226,56.433667
2227,56.717056
2228,57.000444
2229,57.283833
2230,57.567222
2231,57.850611
2232,58.134
2233,58.417389
2234,58.700778
2235,58.984167
2236,59.267556
2237,59.550944
2238,59.834333
2239,60.117722
2240,60.401111
2241,60.6845
2242,60.967889
2243,61.251278
2244,61.534667
2245,61.818056
2246,62.101444
2247,62.384833
2248,62.668222
2249,62.951611
2250,63.235
2251,63.518389
2252,63.801778
2253,64.085167
2254,64.368556
2255,64.651944
2256,64.935333
2257,65.218722
2258,65.502111
2259,65.7855
2260,66.068889
2261,66.352278
2262,66.635667
2263,66.919056
2264,67.202444
2265,67.485833
2266,67.769222
2267,68.052611
2268,68.336
2269,68.619389
2270,68.902778
2271,69.186167
2272,69.469556
2273,69.752944
2274,70.036333
2275,70.319722
2276,70.603111
2277,70.8865
2278,71.169889
2279,71.453278
2280,71.736667
2281,72.020056
2282,72.303444
2283,72.586833
2284,72.870222
2285,73.153611
2286,73.437
2287,73.720389
2288,74.003778
2289,74.287167
2290,74.570556
2291,74.853944
2292,75.137333
2293,75.420722
2294,75.704111
2295,75.9875
2296,76.270889
2297,76.554278
2298,76.837667
2299,77.121056
2300,77.404444
2301,77.687833
2302,77.971222
2303,78.254611
2304,78.538
2305,78.821389
2306,79.104778
2307,79.388167
2308,79.671556
2309,79.954944
2310,80.238333
2311,80.521722
2312,80.805111
2313,81.0885
2314,81.371889
2315,81.655278
2316,81.938667
2317,82.222056
2318,82.505444
2319,82.788833
2320,83.072222
2321,83.355611
2322,83.639
2323,83.922389
2324,84.205778
2325,84.489167
2326,84.772556
2327,85.055944
2328,85.339333
2329,85.622722
2330,85.906111
2331,86.1895
2332,86.472889
2333,86.756278
2334,87.039667
2335,87.323056
2336,87.606444
2337,87.889833
2338,88.173222
2339,88.456611
2340,88.74
2341,89.023389
2342,89.306778
2343,89.590167
2344,89.873556
2345,90.156944
2346,90.440333
2347,90.723722
2348,91.007111
2349,91.2905
2350,91.573889
2351,91.857278
2352,92.140667
2353,92.424056
2354,92.707444
2355,92.990833
2356,93.274222
2357,93.557611
2358,93.841
2359,94.124389
2360,94.407778
2361,94.691167
2362,94.974556
2363,95.257944
2364,95.541333
2365,95.824722
2366,96.108111
2367,96.3915
2368,96.674889
2369,96.958278
2370,97.241667
2371,97.525056
2372,97.808444
2373,98.091833
2374,98.375222
2375,98.658611
2376,98.942
2377,99.225389
2378,99.508778
2379,99.792167
2380,100.075556
2381,100.358944
2382,100.642333
2383,100.925722
2384,101.209111
2385,101.4925
2386,101.775889
2387,102.059278
2388,102.342667
2389,102.626056
2390,102.909444
2391,103.192833
2392,103.476222
2393,103.759611
2394,104.043
2395,104.326389
2396,104.609778
2397,104.893167
2398,105.176556
2399,105.459944
2400,105.743333
2401,106.026722
2402,106.310111
2403,106.5935
2404,106.876889
2405,107.160278
2406,107.443667
2407,107.727056
2408,108.010444
2409,108.293833
2410,108.577222
2411,108.860611
2412,109.144
2413,109.427389
2414,109.710778
2415,109.994167
2416,110.277556
2417,110.560944
2418,110.844333
2419,111.127722
2420,111.411111
2421,111.6945
2422,111.977889
2423,112.261278
2424,112.544667
2425,112.828056
2426,113.111444
2427,113.394833
2428,113.678222
2429,113.961611
2430,114.245
2431,114.528389
2432,114.811778
2433,115.095167
2434,115.378556
2435,115.661944
2436,115.945333
2437,116.228722
2438,116.512111
2439,116.7955
2440,117.078889
2441,117.362278
2442,117.645667
2443,117.929056
2444,118.212444
2445,118.495833
2446,118.779222
2447,119.062611
2448,119.346
2449,119.629389
2450,119.912778
2451,120.196167
2452,120.479556
2453,120.762944
2454,121.046333
2455,121.329722
2456,121.613111
2457,121.8965
2458,122.179889
2459,122.463278
2460,122.746667
2461,123.030056
2462,123.313444
2463,123.596833
2464,123.880222
2465,124.163611
2466,124.447
2467,124.730389
2468,125.013778
2469,125.297167
2470,125.580556
2471,125.863944
2472,126.147333
2473,126.430722
2474,126.714111
2475,126.9975
2476,127.280889
2477,127.564278
2478,127.847667
2479,128.131056
2480,128.414444
2481,128.697833
2482,128.981222
2483,129.264611
2484,129.548
2485,129.831389
2486,130.114778
2487,130.398167
2488,130.681556
2489,130.964944
2490,131.248333
2491,131.531722
2492,131.815111
2493,132.0985
2494,132.381889
2495,132.665278
2496,132.948667
2497,133.232056
2498,133.515444
2499,133.798833
2500,134.082222
2501,134.365611
2502,134.649
2503,134.932389
2504,135.215778
2505,135.499167
2506,135.782556
2507,136.065944
2508,136.349333
2509,136.632722
2510,136.916111
2511,137.1995
2512,137.482889
2513,137.766278
2514,138.049667
2515,138.333056
2516,138.616444
2517,138.899833
2518,139.183222
2519,139.466611
2520,139.75
2521,140.066194
2522,140.382389
2523,140.698583
2524,141.014778
2525,141.330972
2526,141.647167
2527,141.963361
2528,142.279556
2529,142.59575
2530,142.911944
2531,143.228139
2532,143.544333
2533,143.860528
2534,144.176722
2535,144.492917
2536,144.809111
2537,145.125306
2538,145.4415
2539,145.757694
2540,146.073889
2541,146.390083
2542,146.706278
2543,147.022472
2544,147.338667
2545,147.654861
2546,147.971056
2547,148.28725
2548,148.603444
2549,148.919639
2550,149.235833
2551,149.552028
2552,149.868222
2553,150.184417
2554,150.500611
2555,150.816806
2556,151.133
2557,151.449194
2558,151.765389
2559,152.081583
2560,152.397778
2561,152.713972
2562,153.030167
2563,153.346361
2564,153.662556
2565,153.97875
2566,154.294944
2567,154.611139
2568,154.927333
2569,155.243528
2570,155.559722
2571,155.875917
2572,156.192111
2573,156.508306
2574,156.8245
2575,157.140694
2576,157.456889
2577,157.773083
2578,158.089278
2579,158.405472
2580,158.721667
2581,159.037861
2582,159.354056
2583,159.67025
2584,159.986444
2585,160.302639
2586,160.618833
2587,160.935028
2588,161.251222
2589,161.567417
2590,161.883611
2591,162.199806
2592,162.516
2593,162.832194
2594,163.148389
2595,163.464583
2596,163.780778
2597,164.096972
2598,164.413167
2599,164.729361
2600,165.045556
2601,165.36175
2602,165.677944
2603,165.994139
2604,166.310333
2605,166.626528
2606,166.942722
2607,167.258917
2608,167.575111
2609,167.891306
2610,168.2075
2611,168.523694
2612,168.839889
2613,169.156083
2614,169.472278
2615,169.788472
2616,170.104667
2617,170.420861
2618,170.737056
2619,171.05325
2620,171.369444
2621,171.685639
2622,172.001833
2623,172.318028
2624,172.634222
2625,172.950417
2626,173.266611
2627,173.582806
2628,173.899
2629,174.215194
2630,174.531389
2631,174.847583
2632,175.163778
2633,175.479972
2634,175.796167
2635,176.112361
2636,176.428556
2637,176.74475
2638,177.060944
2639,177.377139
2640,177.693333
2641,178.009528
2642,178.325722
2643,178.641917
2644,178.958111
2645,179.274306
2646,179.5905
2647,179.906694
2648,180.222889
2649,180.539083
2650,180.855278
2651,181.171472
2652,181.487667
2653,181.803861
2654,182.120056
2655,182.43625
2656,182.752444
2657,183.068639
2658,183.384833
2659,183.701028
2660,184.017222
2661,184.333417
2662,184.649611
2663,184.965806
2664,185.282
2665,185.598194
2666,185.914389
2667,186.230583
2668,186.546778
2669,186.862972
2670,187.179167
2671,187.495361
2672,187.811556
2673,188.12775
2674,188.443944
2675,188.760139
2676,189.076333
2677,189.392528
2678,189.708722
2679,190.024917
2680,190.341111
2681,190.657306
2682,190.9735
2683,191.289694
2684,191.605889
2685,191.922083
2686,192.238278
2687,192.554472
2688,192.870667
2689,193.186861
2690,193.503056
2691,193.81925
2692,194.135444
2693,194.451639
2694,194.767833
2695,195.084028
2696,195.400222
2697,195.716417
2698,196.032611
2699,196.348806
2700,196.665
2701,196.981194
2702,197.297389
2703,197.613583
2704,197.929778
2705,198.245972
2706,198.562167
2707,198.878361
2708,199.194556
2709,199.51075
2710,199.826944
2711,200.143139
2712,200.459333
2713,200.775528
2714,201.091722
2715,201.407917
2716,201.724111
2717,202.040306
2718,202.3565
2719,202.672694
2720,202.988889
2721,203.305083
2722,203.621278
2723,203.937472
2724,204.253667
2725,204.569861
2726,204.886056
2727,205.20225
2728,205.518444
2729,205.834639
2730,206.150833
2731,206.467028
2732,206.783222
2733,207.099417
2734,207.415611
2735,207.731806
2736,208.048
2737,208.364194
2738,208.680389
2739,208.996583
2740,209.312778
2741,209.628972
2742,209.945167
2743,210.261361
2744,210.577556
2745,210.89375
2746,211.209944
2747,211.526139
2748,211.842333
2749,212.158528
2750,212.474722
2751,212.790917
2752,213.107111
2753,213.423306
2754,213.7395
2755,214.055694
2756,214.371889
2757,214.688083
2758,215.004278
2759,215.320472
2760,215.636667
2761,215.952861
2762,216.269056
2763,216.58525
2764,216.901444
2765,217.217639
2766,217.533833
2767,217.850028
2768,218.166222
2769,218.482417
2770,218.798611
2771,219.114806
2772,219.431
2773,219.747194
2774,220.063389
2775,220.379583
2776,220.695778
2777,221.011972
2778,221.328167
2779,221.644361
2780,221.960556
2781,222.27675
2782,222.592944
2783,222.909139
2784,223.225333
2785,223.541528
2786,223.857722
2787,224.173917
2788,224.490111
2789,224.806306
2790,225.1225
2791,225.438694
2792,225.754889
2793,226.071083
2794,226.387278
2795,226.703472
2796,227.019667
2797,227.335861
2798,227.652056
2799,227.96825
2800,228.284444
2801,228.600639
2802,228.916833
2803,229.233028
2804,229.549222
2805,229.865417
2806,230.181611
2807,230.497806
2808,230.814
2809,231.130194
2810,231.446389
2811,231.762583
2812,232.078778
2813,232.394972
2814,232.711167
2815,233.027361
2816,233.343556
2817,233.65975
2818,233.975944
2819,234.292139
2820,234.608333
2821,234.924528
2822,235.240722
2823,235.556917
2824,235.873111
2825,236.189306
2826,236.5055
2827,236.821694
2828,237.137889
2829,237.454083
2830,237.770278
2831,238.086472
2832,238.402667
2833,238.718861
2834,239.035056
2835,239.35125
2836,239.667444
2837,239.983639
2838,240.299833
2839,240.616028
2840,240.932222
2841,241.248417
2842,241.564611
2843,241.880806
2844,242.197
2845,242.513194
2846,242.829389
2847,243.145583
2848,243.461778
2849,243.777972
2850,244.094167
2851,244.410361
2852,244.726556
2853,245.04275
2854,245.358944
2855,245.675139
2856,245.991333
2857,246.307528
2858,246.623722
2859,246.939917
2860,247.256111
2861,247.572306
2862,247.8885
2863,248.204694
2864,248.520889
2865,248.837083
2866,249.153278
2867,249.469472
2868,249.785667
2869,250.101861
2870,250.418056
2871,250.73425
2872,251.050444
2873,251.366639
2874,251.682833
2875,251.999028
2876,252.315222
2877,252.631417
2878,252.947611
2879,253.263806
2880,253.58
2881,253.898222
2882,254.216444
2883,254.534667
2884,254.852889
2885,255.171111
2886,255.489333
2887,255.807556
2888,256.125778
2889,256.444
2890,256.762222
2891,257.080444
2892,257.398667
2893,257.716889
2894,258.035111
2895,258.353333
2896,258.671556
2897,258.989778
2898,259.308
2899,259.626222
2900,259.944444
2901,260.262667
2902,260.580889
2903,260.899111
2904,261.217333
2905,261.535556
2906,261.853778
2907,262.172
2908,262.490222
2909,262.808444
2910,263.126667
2911,263.444889
2912,263.763111
2913,264.081333
2914,264.399556
2915,264.717778
2916,265.036
2917,265.354222
2918,265.672444
2919,265.990667
2920,266.308889
2921,266.627111
2922,266.945333
2923,267.263556
2924,267.581778
2925,267.9
2926,268.218222
2927,268.536444
2928,268.854667
2929,269.172889
2930,269.491111
2931,269.809333
2932,270.127556
2933,270.445778
2934,270.764
2935,271.082222
2936,271.400444
2937,271.718667
2938,272.036889
2939,272.355111
2940,272.673333
2941,272.991556
2942,273.309778
2943,273.628
2944,273.946222
2945,274.264444
2946,274.582667
2947,274.900889
2948,275.219111
2949,275.537333
2950,275.855556
2951,276.173778
2952,276.492
2953,276.810222
2954,277.128444
2955,277.446667
2956,277.764889
2957,278.083111
2958,278.401333
2959,278.719556
2960,279.037778
2961,279.356
2962,279.674222
2963,279.992444
2964,280.310667
2965,280.628889
2966,280.947111
2967,281.265333
2968,281.583556
2969,281.901778
2970,282.22
2971,282.538222
2972,282.856444
2973,283.174667
2974,283.492889
2975,283.811111
2976,284.129333
2977,284.447556
2978,284.765778
2979,285.084
2980,285.402222
2981,285.720444
2982,286.038667
2983,286.356889
2984,286.675111
2985,286.993333
2986,287.311556
2987,287.629778
2988,287.948
2989,288.266222
2990,288.584444
2991,288.902667
2992,289.220889
2993,289.539111
2994,289.857333
2995,290.175556
2996,290.493778
2997,290.812
2998,291.130222
2999,291.448444
3000,291.766667
3001,292.084889
3002,292.403111
3003,292.721333
3004,293.039556
3005,293.357778
3006,293.676
3007,293.994222
3008,294.312444
3009,294.630667
3010,294.948889
3011,295.267111
3012,295.585333
3013,295.903556
3014,296.221778
3015,296.54
3016,296.858222
3017,297.176444
3018,297.494667
3019,297.812889
3020,298.131111
3021,298.449333
3022,298.767556
3023,299.085778
3024,299.404
3025,299.722222
3026,300.040444
3027,300.358667
3028,300.676889
3029,300.995111
3030,301.313333
3031,301.631556
3032,301.949778
3033,302.268
3034,302.586222
3035,302.904444
3036,303.222667
3037,303.540889
3038,303.859111
3039,304.177333
3040,304.495556
3041,304.813778
3042,305.132
3043,305.450222
3044,305.768444
3045,306.086667
3046,306.404889
3047,306.723111
3048,307.041333
3049,307.359556
3050,307.677778
3051,307.996
3052,308.314222
3053,308.632444
3054,308.950667
3055,309.268889
3056,309.587111
3057,309.905333
3058,310.223556
3059,310.541778
3060,310.86
3061,311.178222
3062,311.496444
3063,311.814667
3064,312.132889
3065,312.451111
3066,312.769333
3067,313.087556
3068,313.405778
3069,313.724
3070,314.042222
3071,314.360444
3072,314.678667
3073,314.996889
3074,315.315111
3075,315.633333
3076,315.951556
3077,316.269778
3078,316.588
3079,316.906222
3080,317.224444
3081,317.542667
3082,317.860889
3083,318.179111
3084,318.497333
3085,318.815556
3086,319.133778
3087,319.452
3088,319.770222
3089,320.088444
3090,320.406667
3091,320.724889
3092,321.043111
3093,321.361333
3094,321.679556
3095,321.997778
3096,322.316
3097,322.634222
3098,322.952444
3099,323.270667
3100,323.588889
3101,323.907111
3102,324.225333
3103,324.543556
3104,324.861778
3105,325.18
3106,325.498222
3107,325.816444
3108,326.134667
3109,326.452889
3110,326.771111
3111,327.089333
3112,327.407556
3113,327.725778
3114,328.044
3115,328.362222
3116,328.680444
3117,328.998667
3118,329.316889
3119,329.635111
3120,329.953333
3121,330.271556
3122,330.589778
3123,330.908
3124,331.226222
3125,331.544444
3126,331.862667
3127,332.180889
3128,332.499111
3129,332.817333
3130,333.135556
3131,333.453778
3132,333.772
3133,334.090222
3134,334.408444
3135,334.726667
3136,335.044889
3137,335.363111
3138,335.681333
3139,335.999556
3140,336.317778
3141,336.636
3142,336.954222
3143,337.272444
3144,337.590667
3145,337.908889
3146,338.227111
3147,338.545333
3148,338.863556
3149,339.181778
3150,339.5
3151,339.818222
3152,340.136444
3153,340.454667
3154,340.772889
3155,341.091111
3156,341.409333
3157,341.727556
3158,342.045778
3159,342.364
3160,342.682222
3161,343.000444
3162,343.318667
3163,343.636889
3164,343.955111
3165,344.273333
3166,344.591556
3167,344.909778
3168,345.228
3169,345.546222
3170,345.864444
3171,346.182667
3172,346.500889
3173,346.819111
3174,347.137333
3175,347.455556
3176,347.773778
3177,348.092
3178,348.410222
3179,348.728444
3180,349.046667
3181,349.364889
3182,349.683111
3183,350.001333
3184,350.319556
3185,350.637778
3186,350.956
3187,351.274222
3188,351.592444
3189,351.910667
3190,352.228889
3191,352.547111
3192,352.865333
3193,353.183556
3194,353.501778
3195,353.82
3196,354.138222
3197,354.456444
3198,354.774667
3199,355.092889
3200,355.411111
3201,355.729333
3202,356.047556
3203,356.365778
3204,356.684
3205,357.002222
3206,357.320444
3207,357.638667
3208,357.956889
3209,358.275111
3210,358.593333
3211,358.911556
3212,359.229778
3213,359.548
3214,359.866222
3215,360.184444
3216,360.502667
3217,360.820889
3218,361.139111
3219,361.457333
3220,361.775556
3221,362.093778
3222,362.412
3223,362.730222
3224,363.048444
3225,363.366667
3226,363.684889
3227,364.003111
3228,364.321333
3229,364.639556
3230,364.957778
3231,365.276
3232,365.594222
3233,365.912444
3234,366.230667
3235,366.548889
3236,366.867111
3237,367.185333
3238,367.503556
3239,367.821778
3240,368.14
3241,368.818
3242,369.496
3243,370.174
3244,370.852
3245,371.53
3246,372.208
3247,372.886
3248,373.564
3249,374.242
3250,374.92
3251,375.598
3252,376.276
3253,376.954
3254,377.632
3255,378.31
3256,378.988
3257,379.666
3258,380.344
3259,381.022
3260,381.7
3261,382.378
3262,383.056
3263,383.734
3264,384.412
3265,385.09
3266,385.768
3267,386.446
3268,387.124
3269,387.802
3270,388.48
3271,389.158
3272,389.836
3273,390.514
3274,391.192
3275,391.87
3276,392.548
3277,393.226
3278,393.904
3279,394.582
3280,395.26
3281,395.938
3282,396.616
3283,397.294
3284,397.972
3285,398.65
3286,399.328
3287,400.006
3288,400.684
3289,401.362
3290,402.04
3291,402.718
3292,403.396
3293,404.074
3294,404.752
3295,405.43
3296,406.108
3297,406.786
3298,407.464
3299,408.142
3300,408.82
3301,409.498
3302,410.176
3303,410.854
3304,411.532
3305,412.21
3306,412.888
3307,413.566
3308,414.244
3309,414.922
3310,415.6
3311,416.278
3312,416.956
3313,417.634
3314,418.312
3315,418.99
3316,419.668
3317,420.346
3318,421.024
3319,421.702
3320,422.38
3321,423.058
3322,423.736
3323,424.414
3324,425.092
3325,425.77
3326,426.448
3327,427.126
3328,427.804
3329,428.482
3330,429.16
3331,429.838
3332,430.516
3333,431.194
3334,431.872
3335,432.55
3336,433.228
3337,433.906
3338,434.584
3339,435.262
3340,435.94
3341,436.618
3342,437.296
3343,437.974
3344,438.652
3345,439.33
3346,440.008
3347,440.686
3348,441.364
3349,442.042
3350,442.72
3351,443.398
3352,444.076
3353,444.754
3354,445.432
3355,446.11
3356,446.788
3357,447.466
3358,448.144
3359,448.822
3360,449.5
3361,450.178
3362,450.856
3363,451.534
3364,452.212
3365,452.89
3366,453.568
3367,454.246
3368,454.924
3369,455.602
3370,456.28
3371,456.958
3372,457.636
3373,458.314
3374,458.992
3375,459.67
3376,460.348
3377,461.026
3378,461.704
3379,462.382
3380,463.06
3381,463.738
3382,464.416
3383,465.094
3384,465.772
3385,466.45
3386,467.128
3387,467.806
3388,468.484
3389,469.162
3390,469.84
3391,470.518
3392,471.196
3393,471.874
3394,472.552
3395,473.23
3396,473.908
3397,474.586
3398,475.264
3399,475.942
3400,476.62
3401,477.298
3402,477.976
3403,478.654
3404,479.332
3405,480.01
3406,480.688
3407,481.366
3408,482.044
3409,482.722
3410,483.4
3411,484.078
3412,484.756
3413,485.434
3414,486.112
3415,486.79
3416,487.468
3417,488.146
3418,488.824
3419,489.502
3420,490.18
3421,490.858
3422,491.536
3423,492.214
3424,492.892
3425,493.57
3426,494.248
3427,494.926
3428,495.604
3429,496.282
3430,496.96
3431,497.638
3432,498.316
3433,498.994
3434,499.672
3435,500.35
3436,501.028
3437,501.706
3438,502.384
3439,503.062
3440,503.74
3441,504.418
3442,505.096
3443,505.774
3444,506.452
3445,507.13
3446,507.808
3447,508.486
3448,509.164
3449,509.842
3450,510.52
3451,511.198
3452,511.876
3453,512.554
3454,513.232
3455,513.91
3456,514.588
3457,515.266
3458,515.944
3459,516.622
3460,517.3
3461,517.978
3462,518.656
3463,519.334
3464,520.012
3465,520.69
3466,521.368
3467,522.046
3468,522.724
3469,523.402
3470,524.08
3471,524.758
3472,525.436
3473,526.114
3474,526.792
3475,527.47
3476,528.148
3477,528.826
3478,529.504
3479,530.182
3480,530.86
3481,531.538
3482,532.216
3483,532.894
3484,533.572
3485,534.25
3486,534.928
3487,535.606
3488,536.284
3489,536.962
3490,537.64
3491,538.318
3492,538.996
3493,539.674
3494,540.352
3495,541.03
3496,541.708
3497,542.386
3498,543.064
3499,543.742
3500,544.42
3501,545.098
3502,545.776
3503,546.454
3504,547.132
3505,547.81
3506,548.488
3507,549.166
3508,549.844
3509,550.522
3510,551.2
3511,551.878
3512,552.556
3513,553.234
3514,553.912
3515,554.59
3516,555.268
3517,555.946
3518,556.624
3519,557.302
3520,557.98
3521,558.658
3522,559.336
3523,560.014
3524,560.692
3525,561.37
3526,562.048
3527,562.726
3528,563.404
3529,564.082
3530,564.76
3531,565.438
3532,566.116
3533,566.794
3534,567.472
3535,568.15
3536,568.828
3537,569.506
3538,570.184
3539,570.862
3540,571.54
3541,572.218
3542,572.896
3543,573.574
3544,574.252
3545,574.93
3546,575.608
3547,576.286
3548,576.964
3549,577.642
3550,578.32
3551,578.998
3552,579.676
3553,580.354
3554,581.032
3555,581.71
3556,582.388
3557,583.066
3558,583.744
3559,584.422
3560,585.1
3561,585.778
3562,586.456
3563,587.134
3564,587.812
3565,588.49
3566,589.168
3567,589.846
3568,590.524
3569,591.202
3570,591.88
3571,592.558
3572,593.236
3573,593.914
3574,594.592
3575,595.27
3576,595.948
3577,596.626
3578,597.304
3579,597.982
3580,598.66
3581,599.338
3582,600.016
3583,600.694
3584,601.372
3585,602.05
3586,602.728
3587,603.406
3588,604.084
3589,604.762
3590,605.44
3591,606.118
3592,606.796
3593,607.474
3594,608.152
3595,608.83
3596,609.508
3597,610.186
3598,610.864
3599,611.542
3600,612.22
3601,611.871389
3602,611.522778
3603,611.174167
3604,610.825556
3605,610.476944
3606,610.128333
3607,609.779722
3608,609.431111
3609,609.0825
3610,608.733889
3611,608.385278
3612,608.036667
3613,607.688056
3614,607.339444
3615,606.990833
3616,606.642222
3617,606.293611
3618,605.945
3619,605.596389
3620,605.247778
3621,604.899167
3622,604.550556
3623,604.201944
3624,603.853333
3625,603.504722
3626,603.156111
3627,602.8075
3628,602.458889
3629,602.110278
3630,601.761667
3631,601.413056
3632,601.064444
3633,600.715833
3634,600.367222
3635,600.018611
3636,599.67
3637,599.321389
3638,598.972778
3639,598.624167
3640,598.275556
3641,597.926944
3642,597.578333
3643,597.229722
3644,596.881111
3645,596.5325
3646,596.183889
3647,595.835278
3648,595.486667
3649,595.138056
3650,594.789444
3651,594.440833
3652,594.092222
3653,593.743611
3654,593.395
3655,593.046389
3656,592.697778
3657,592.349167
3658,592.000556
3659,591.651944
3660,591.303333
3661,590.954722
3662,590.606111
3663,590.2575
3664,589.908889
3665,589.560278
3666,589.211667
3667,588.863056
3668,588.514444
3669,588.165833
3670,587.817222
3671,587.468611
3672,587.12
3673,586.771389
3674,586.422778
3675,586.074167
3676,585.725556
3677,585.376944
3678,585.028333
3679,584.679722
3680,584.331111
3681,583.9825
3682,583.633889
3683,583.285278
3684,582.936667
3685,582.588056
3686,582.239444
3687,581.890833
3688,581.542222
3689,581.193611
3690,580.845
3691,580.496389
3692,580.147778
3693,579.799167
3694,579.450556
3695,579.101944
3696,578.753333
3697,578.404722
3698,578.056111
3699,577.7075
3700,577.358889
3701,577.010278
3702,576.661667
3703,576.313056
3704,575.964444
3705,575.615833
3706,575.267222
3707,574.918611
3708,574.57
3709,574.221389
3710,573.872778
3711,573.524167
3712,573.175556
3713,572.826944
3714,572.478333
3715,572.129722
3716,571.781111
3717,571.4325
3718,571.083889
3719,570.735278
3720,570.386667
3721,570.038056
3722,569.689444
3723,569.340833
3724,568.992222
3725,568.643611
3726,568.295
3727,567.946389
3728,567.597778
3729,567.249167
3730,566.900556
3731,566.551944
3732,566.203333
3733,565.854722
3734,565.506111
3735,565.1575
3736,564.808889
3737,564.460278
3738,564.111667
3739,563.763056
3740,563.414444
3741,563.065833
3742,562.717222
3743,562.368611
3744,562.02
3745,561.671389
3746,561.322778
3747,560.974167
3748,560.625556
3749,560.276944
3750,559.928333
3751,559.579722
3752,559.231111
3753,558.8825
3754,558.533889
3755,558.185278
3756,557.836667
3757,557.488056
3758,557.139444
3759,556.790833
3760,556.442222
3761,556.093611
3762,555.745
3763,555.396389
3764,555.047778
3765,554.699167
3766,554.350556
3767,554.001944
3768,553.653333
3769,553.304722
3770,552.956111
3771,552.6075
3772,552.258889
3773,551.910278
3774,551.561667
3775,551.213056
3776,550.864444
3777,550.515833
3778,550.167222
3779,549.818611
3780,549.47
3781,549.121389
3782,548.772778
3783,548.424167
3784,548.075556
3785,547.726944
3786,547.378333
3787,547.029722
3788,546.681111
3789,546.3325
3790,545.983889
3791,545.635278
3792,545.286667
3793,544.938056
3794,544.589444
3795,544.240833
3796,543.892222
3797,543.543611
3798,543.195
3799,542.846389
3800,542.497778
3801,542.149167
3802,541.800556
3803,541.451944
3804,541.103333
3805,540.754722
3806,540.406111
3807,540.0575
3808,539.708889
3809,539.360278
3810,539.011667
3811,538.663056
